order_id,customer_id,product_id,quantity,order_amount,order_status,order_timestamp
9109,415,111,2,1513.24,COMPLETED,2026-09-06 04:23:41.465448
9110,972,187,1,841.67,COMPLETED,2026-05-01 18:53:41.465448
9111,680,98,4,6511.0,COMPLETED,2025-10-01 02:56:41.465448
9112,432,36,3,2704.14,COMPLETED,2026-01-13 09:07:41.465448
9113,687,88,1,360.98,COMPLETED,2025-12-25 08:41:41.465448
9114,483,22,3,1339.62,COMPLETED,2025-12-22 18:22:41.465448
9115,538,37,1,1466.78,COMPLETED,2026-06-13 07:28:41.465448
9116,363,9,1,321.41,COMPLETED,2026-05-20 10:02:41.465448
9117,263,79,3,948.3,COMPLETED,2025-11-10 08:21:41.465448
9118,673,169,5,9226.7,COMPLETED,2026-02-19 08:29:41.465448
9119,365,66,4,1865.4,CANCELLED,2026-05-31 10:49:41.465448
9120,976,137,4,3770.0,COMPLETED,2026-02-13 01:06:41.465448
9121,246,155,2,2026.4,PENDING,2026-05-31 23:17:41.465448
9122,730,114,5,2439.3,COMPLETED,2026-01-16 00:46:41.465448
9123,594,92,5,1717.7,COMPLETED,2026-07-23 10:00:41.465448
9124,890,36,4,3605.52,COMPLETED,2026-03-19 06:48:41.465448
9125,286,154,2,2205.34,COMPLETED,2026-07-08 01:29:41.465448
9126,470,148,2,1089.58,COMPLETED,2026-06-21 11:45:41.465448
9127,294,117,1,507.96,CANCELLED,2026-05-05 21:57:41.465448
9128,8,11,1,469.65,COMPLETED,2026-07-28 11:55:41.465448
9129,91,200,1,1078.14,COMPLETED,2026-02-25 12:49:41.465448
9130,629,194,1,1723.76,COMPLETED,2026-03-29 18:51:41.465448
9131,173,172,3,394.98,COMPLETED,2026-08-24 14:45:41.465448
9132,479,198,2,2045.68,COMPLETED,2025-12-30 05:14:41.465448
9133,951,116,5,5848.05,PENDING,2026-08-24 10:07:41.465448
9134,711,70,3,5019.15,PENDING,2025-09-29 12:19:41.465448
9135,690,124,1,1402.16,COMPLETED,2026-03-05 14:06:41.465448
9136,756,142,1,455.88,COMPLETED,2026-05-16 00:04:41.465448
9137,617,143,1,1774.65,COMPLETED,2026-05-09 22:36:41.465448
9138,700,135,2,951.24,PENDING,2026-07-28 23:57:41.465448
9139,174,117,1,507.96,COMPLETED,2026-09-06 04:01:41.465448
9140,798,3,3,3280.38,PENDING,2025-10-16 22:57:41.465448
9141,145,138,3,4494.15,CANCELLED,2026-08-20 15:31:41.465448
9142,478,133,2,2319.12,CANCELLED,2025-12-27 12:25:41.465448
9143,599,27,1,72.28,CANCELLED,2026-07-02 13:40:41.465448
9144,125,198,1,1022.84,COMPLETED,2026-04-04 04:16:41.465448
9145,885,100,3,402.12,COMPLETED,2025-12-27 20:12:41.465448
9146,982,53,3,4227.84,COMPLETED,2026-08-07 04:30:41.465448
9147,505,70,5,8365.25,COMPLETED,2026-05-30 05:04:41.465448
9148,716,188,2,225.12,CANCELLED,2026-02-27 23:31:41.465448
9149,397,53,3,4227.84,COMPLETED,2026-03-30 23:06:41.465448
9150,543,134,5,8001.7,PENDING,2026-03-29 23:20:41.465448
9151,831,26,3,4908.78,COMPLETED,2026-08-02 12:21:41.465448
9152,473,137,2,1885.0,COMPLETED,2026-08-17 22:49:41.465448
9153,810,49,3,2949.63,COMPLETED,2026-01-19 20:15:41.465448
9154,416,152,5,2923.15,COMPLETED,2025-11-19 00:44:41.465448
9155,766,83,1,884.86,COMPLETED,2026-01-15 16:07:41.465448
9156,612,55,5,5949.85,COMPLETED,2026-02-22 13:12:41.465448
9157,270,178,5,3432.9,COMPLETED,2026-02-19 22:08:41.465448
9158,239,28,2,3714.4,COMPLETED,2026-07-22 04:32:41.465448
9159,343,87,5,3004.8,COMPLETED,2026-02-02 21:39:41.465448
9160,854,164,2,3856.6,COMPLETED,2026-04-05 12:16:41.465448
9161,237,187,5,4208.35,COMPLETED,2026-05-16 21:36:41.465448
9162,415,47,3,873.06,CANCELLED,2025-11-09 09:48:41.465448
9163,481,84,5,9253.6,CANCELLED,2025-11-05 19:59:41.465448
9164,519,28,4,7428.8,PENDING,2025-10-01 23:53:41.465448
9165,429,141,3,485.97,COMPLETED,2026-04-30 15:35:41.465448
9166,752,143,1,1774.65,PENDING,2026-05-01 21:27:41.465448
9167,683,148,2,1089.58,COMPLETED,2026-08-16 07:46:41.465448
9168,857,174,2,1917.1,CANCELLED,2026-05-07 03:05:41.465448
9169,225,157,2,1264.8,COMPLETED,2026-07-25 21:56:41.465448
9170,362,140,3,4399.35,PENDING,2025-10-10 19:12:41.465448
9171,849,60,4,7507.2,COMPLETED,2026-07-30 06:25:41.465448
9172,519,93,2,2053.2,CANCELLED,2026-03-04 08:15:41.465448
9173,115,162,1,1243.83,CANCELLED,2026-02-19 20:43:41.465448
9174,762,30,4,4498.4,COMPLETED,2026-01-26 03:13:41.465448
9175,450,68,2,914.02,CANCELLED,2025-12-09 04:13:41.465448
9176,858,115,2,3698.2,COMPLETED,2026-03-28 06:47:41.465448
9177,338,178,2,1373.16,COMPLETED,2025-12-16 16:39:41.465448
9178,228,64,4,3434.76,PENDING,2026-01-12 22:54:41.465448
9179,803,62,4,7664.84,PENDING,2026-02-10 15:02:41.465448
9180,684,115,4,7396.4,COMPLETED,2026-05-28 00:35:41.465448
9181,183,138,4,5992.2,CANCELLED,2026-07-05 08:51:41.465448
9182,919,11,2,939.3,CANCELLED,2026-02-10 13:20:41.465448
9183,59,78,3,66.3,PENDING,2026-05-23 05:04:41.465448
9184,23,102,2,878.06,COMPLETED,2026-02-08 01:50:41.465448
9185,586,183,1,379.26,PENDING,2025-10-04 05:53:41.465448
9186,137,193,4,4160.84,PENDING,2025-12-30 12:51:41.465448
9187,768,190,3,5350.17,COMPLETED,2026-01-14 21:32:41.465448
9188,410,61,2,2941.92,COMPLETED,2026-02-14 07:35:41.465448
9189,1,137,5,4712.5,COMPLETED,2026-02-05 21:54:41.465448
9190,478,148,1,544.79,PENDING,2026-04-11 20:28:41.465448
9191,404,176,2,1208.2,COMPLETED,2026-05-04 08:41:41.465448
9192,376,7,1,653.16,PENDING,2026-01-01 15:32:41.465448
9193,13,117,1,507.96,COMPLETED,2025-10-27 16:23:41.465448
9194,446,138,5,7490.25,PENDING,2025-10-25 22:19:41.465448
9195,276,36,5,4506.9,COMPLETED,2026-01-13 13:04:41.465448
9196,246,116,5,5848.05,COMPLETED,2025-09-14 02:30:41.465448
9197,499,134,1,1600.34,COMPLETED,2026-08-07 12:18:41.465448
9198,541,5,3,780.6,COMPLETED,2026-06-24 08:23:41.465448
9199,360,52,1,1119.47,CANCELLED,2026-04-22 17:15:41.465448
9200,913,70,3,5019.15,COMPLETED,2026-06-16 23:18:41.465448
9201,183,115,1,1849.1,PENDING,2026-01-24 08:49:41.465448
9202,945,76,1,368.91,COMPLETED,2026-05-23 16:34:41.465448
9203,962,180,2,122.26,COMPLETED,2026-03-06 08:04:41.465448
9204,231,22,2,893.08,COMPLETED,2026-02-15 13:24:41.465448
9205,642,104,2,477.94,PENDING,2025-12-12 14:30:41.465448
9206,817,169,2,3690.68,PENDING,2026-04-19 02:02:41.465448
9207,391,88,1,360.98,CANCELLED,2026-03-09 15:20:41.465448
9208,853,199,3,1556.01,PENDING,2026-01-26 22:09:41.465448
9209,497,185,1,751.74,COMPLETED,2025-12-10 08:58:41.465448
9210,128,130,2,3833.82,COMPLETED,2026-07-19 02:10:41.465448
9211,657,144,4,1984.4,PENDING,2025-11-28 09:51:41.465448
9212,389,191,4,3125.04,COMPLETED,2026-03-04 21:56:41.465448
9213,220,22,5,2232.7,COMPLETED,2026-02-05 16:07:41.465448
9214,881,74,2,395.44,COMPLETED,2026-07-19 18:43:41.465448
9215,214,71,2,3094.64,PENDING,2026-03-17 14:01:41.465448
9216,798,35,5,3057.7,COMPLETED,2026-05-30 20:17:41.465448
9217,535,57,3,3725.07,CANCELLED,2025-10-22 13:45:41.465448
9218,403,38,2,2661.2,PENDING,2026-03-16 22:43:41.465448
9219,686,33,3,1649.43,COMPLETED,2026-05-14 08:23:41.465448
9220,423,22,1,446.54,COMPLETED,2026-02-24 21:51:41.465448
9221,368,56,3,5289.66,CANCELLED,2026-09-01 12:13:41.465448
9222,974,123,2,3601.28,PENDING,2026-06-30 17:41:41.465448
9223,948,121,2,2368.82,CANCELLED,2025-09-13 22:28:41.465448
9224,519,176,2,1208.2,PENDING,2026-05-30 03:02:41.465448
9225,792,193,2,2080.42,COMPLETED,2026-02-12 01:49:41.465448
9226,779,163,4,4758.0,COMPLETED,2025-09-29 20:46:41.465448
9227,591,92,1,343.54,CANCELLED,2025-09-15 05:51:41.465448
9228,706,144,4,1984.4,COMPLETED,2026-07-24 23:56:41.465448
9229,564,10,3,2522.91,PENDING,2025-12-06 19:54:41.465448
9230,5,73,3,2570.25,PENDING,2026-05-31 03:23:41.465448
9231,714,163,4,4758.0,PENDING,2026-04-16 05:11:41.465448
9232,869,150,5,6491.5,COMPLETED,2025-11-15 02:54:41.465448
9233,714,185,4,3006.96,COMPLETED,2026-02-25 02:34:41.465448
9234,693,50,5,4798.05,CANCELLED,2026-05-05 11:46:41.465448
9235,43,128,5,2076.95,COMPLETED,2025-11-21 07:23:41.465448
9236,993,129,3,4146.99,CANCELLED,2026-04-06 14:04:41.465448
9237,363,117,3,1523.88,COMPLETED,2025-09-22 02:26:41.465448
9238,319,99,3,2473.8,COMPLETED,2026-08-27 03:37:41.465448
9239,253,17,4,3696.72,PENDING,2025-09-14 08:39:41.465448
9240,973,154,2,2205.34,CANCELLED,2026-04-21 21:46:41.465448
9241,845,162,2,2487.66,COMPLETED,2026-05-18 20:21:41.465448
9242,312,39,2,3689.06,COMPLETED,2026-06-02 10:53:41.465448
9243,742,88,4,1443.92,CANCELLED,2025-10-01 11:59:41.465448
9244,174,137,2,1885.0,COMPLETED,2025-09-25 18:09:41.465448
9245,687,63,4,6590.64,COMPLETED,2025-12-10 20:11:41.465448
9246,626,10,5,4204.85,COMPLETED,2025-12-06 23:09:41.465448
9247,724,60,3,5630.4,COMPLETED,2026-05-13 10:45:41.465448
9248,550,169,1,1845.34,COMPLETED,2026-06-30 20:06:41.465448
9249,643,188,3,337.68,COMPLETED,2026-08-17 03:33:41.465448
9250,615,123,2,3601.28,COMPLETED,2026-06-17 14:54:41.465448
9251,473,8,5,5912.6,COMPLETED,2025-12-11 06:55:41.465448
9252,923,184,4,1003.32,COMPLETED,2025-10-04 00:52:41.465448
9253,312,92,3,1030.62,COMPLETED,2026-08-16 09:47:41.465448
9254,832,195,2,3298.26,CANCELLED,2026-08-11 06:53:41.465448
9255,676,116,5,5848.05,COMPLETED,2025-11-10 18:20:41.465448
9256,333,28,4,7428.8,PENDING,2026-08-07 09:27:41.465448
9257,381,49,5,4916.05,CANCELLED,2025-09-13 06:42:41.465448
9258,488,187,4,3366.68,PENDING,2025-10-03 13:31:41.465448
9259,114,27,2,144.56,COMPLETED,2026-07-11 02:50:41.465448
9260,213,135,2,951.24,CANCELLED,2025-09-14 13:25:41.465448
9261,591,86,4,5685.0,COMPLETED,2026-09-07 10:27:41.465448
9262,872,34,1,1972.01,COMPLETED,2026-07-03 12:41:41.465448
9263,929,5,4,1040.8,CANCELLED,2026-08-22 06:43:41.465448
9264,718,94,1,1915.98,COMPLETED,2026-03-25 14:39:41.465448
9265,513,10,5,4204.85,COMPLETED,2026-05-05 10:29:41.465448
9266,143,83,5,4424.3,PENDING,2025-10-21 11:33:41.465448
9267,682,181,1,485.53,COMPLETED,2026-02-08 10:24:41.465448
9268,663,16,3,3297.39,PENDING,2026-02-19 15:59:41.465448
9269,450,123,1,1800.64,CANCELLED,2025-10-06 01:56:41.465448
9270,711,134,5,8001.7,CANCELLED,2026-05-22 02:11:41.465448
9271,283,119,5,3528.8,PENDING,2026-05-14 16:35:41.465448
9272,838,195,2,3298.26,COMPLETED,2026-04-08 14:03:41.465448
9273,447,21,1,1966.11,COMPLETED,2025-11-09 11:15:41.465448
9274,135,87,5,3004.8,COMPLETED,2026-08-21 11:32:41.465448
9275,180,100,5,670.2,CANCELLED,2026-04-28 11:27:41.465448
9276,843,95,1,1715.94,COMPLETED,2026-01-25 10:03:41.465448
9277,623,30,4,4498.4,CANCELLED,2025-10-25 22:03:41.465448
9278,298,153,4,613.56,COMPLETED,2026-04-10 04:37:41.465448
9279,988,185,1,751.74,COMPLETED,2026-04-25 11:15:41.465448
9280,804,14,3,2162.79,COMPLETED,2026-05-10 15:02:41.465448
9281,742,40,1,922.62,COMPLETED,2026-03-30 19:28:41.465448
9282,301,124,3,4206.48,CANCELLED,2026-07-31 02:39:41.465448
9283,137,119,1,705.76,COMPLETED,2026-02-13 02:54:41.465448
9284,942,37,2,2933.56,COMPLETED,2026-03-09 03:41:41.465448
9285,963,45,4,2949.56,COMPLETED,2026-08-30 17:00:41.465448
9286,20,112,4,1547.24,COMPLETED,2026-09-10 01:51:41.465448
9287,652,62,1,1916.21,COMPLETED,2025-10-10 08:59:41.465448
9288,307,124,2,2804.32,COMPLETED,2025-11-07 20:18:41.465448
9289,337,165,2,2853.78,COMPLETED,2026-04-11 15:56:41.465448
9290,398,162,2,2487.66,PENDING,2026-07-08 19:45:41.465448
9291,438,97,4,7143.8,COMPLETED,2026-04-27 10:51:41.465448
9292,300,46,5,56.9,PENDING,2026-06-21 13:27:41.465448
9293,131,127,4,2211.36,CANCELLED,2025-12-17 04:59:41.465448
9294,460,154,2,2205.34,COMPLETED,2026-01-17 22:39:41.465448
9295,601,109,3,2945.58,PENDING,2025-12-12 05:53:41.465448
9296,506,117,4,2031.84,CANCELLED,2026-02-12 00:58:41.465448
9297,91,1,1,1568.08,COMPLETED,2026-06-24 19:35:41.465448
9298,786,110,5,9999.6,COMPLETED,2026-03-15 22:25:41.465448
9299,273,20,5,6877.4,COMPLETED,2026-05-24 02:17:41.465448
9300,949,112,1,386.81,CANCELLED,2025-09-20 02:22:41.465448
9301,69,118,3,4653.57,COMPLETED,2025-11-10 15:56:41.465448
9302,782,183,1,379.26,COMPLETED,2025-11-18 09:21:41.465448
9303,577,196,3,3832.23,CANCELLED,2026-08-15 20:43:41.465448
9304,394,42,4,7159.72,CANCELLED,2026-05-28 07:09:41.465448
9305,192,95,5,8579.7,COMPLETED,2026-06-04 22:25:41.465448
9306,411,42,4,7159.72,COMPLETED,2025-12-30 00:11:41.465448
9307,115,114,1,487.86,COMPLETED,2026-05-26 10:13:41.465448
9308,453,101,4,7682.8,CANCELLED,2026-02-01 23:32:41.465448
9309,597,140,1,1466.45,COMPLETED,2025-09-29 20:39:41.465448
9310,445,72,4,1342.32,CANCELLED,2026-01-14 12:56:41.465448
9311,72,195,1,1649.13,PENDING,2026-09-11 03:29:41.465448
9312,539,59,2,2428.5,PENDING,2025-10-22 13:18:41.465448
9313,260,27,1,72.28,PENDING,2025-12-01 11:05:41.465448
9314,838,194,5,8618.8,COMPLETED,2026-07-03 00:29:41.465448
9315,470,168,5,6338.6,COMPLETED,2025-12-07 11:15:41.465448
9316,739,178,3,2059.74,COMPLETED,2026-03-06 03:39:41.465448
9317,991,134,1,1600.34,COMPLETED,2026-08-26 05:47:41.465448
9318,797,15,1,1202.32,COMPLETED,2026-06-21 16:11:41.465448
9319,196,55,2,2379.94,PENDING,2026-04-27 02:08:41.465448
9320,420,183,3,1137.78,COMPLETED,2025-12-27 10:53:41.465448
9321,828,167,5,3620.8,CANCELLED,2026-04-17 20:48:41.465448
9322,54,16,4,4396.52,PENDING,2025-09-22 05:48:41.465448
9323,92,133,1,1159.56,COMPLETED,2025-10-26 07:06:41.465448
9324,839,144,1,496.1,PENDING,2026-08-06 08:10:41.465448
9325,277,21,1,1966.11,COMPLETED,2026-01-09 21:04:41.465448
9326,319,168,1,1267.72,PENDING,2026-05-25 11:03:41.465448
9327,241,33,4,2199.24,PENDING,2026-02-28 20:04:41.465448
9328,971,69,3,5201.46,COMPLETED,2026-01-24 01:05:41.465448
9329,570,106,1,1244.36,COMPLETED,2025-12-10 20:04:41.465448
9330,837,144,3,1488.3,CANCELLED,2026-08-13 19:22:41.465448
9331,501,131,5,4828.9,PENDING,2026-08-11 18:02:41.465448
9332,234,60,5,9384.0,COMPLETED,2025-11-13 18:32:41.465448
9333,246,82,3,5143.71,PENDING,2025-11-08 18:16:41.465448
9334,271,142,4,1823.52,COMPLETED,2026-05-21 23:49:41.465448
9335,936,185,1,751.74,COMPLETED,2026-03-17 08:19:41.465448
9336,872,142,4,1823.52,COMPLETED,2026-05-07 07:35:41.465448
9337,319,50,3,2878.83,CANCELLED,2026-05-23 02:52:41.465448
9338,160,155,5,5066.0,COMPLETED,2026-01-01 13:20:41.465448
9339,269,93,5,5133.0,COMPLETED,2026-07-18 16:54:41.465448
9340,191,66,1,466.35,PENDING,2026-08-02 01:56:41.465448
9341,704,26,5,8181.3,PENDING,2026-04-15 01:09:41.465448
9342,979,27,2,144.56,COMPLETED,2026-04-17 16:44:41.465448
9343,205,142,4,1823.52,COMPLETED,2026-05-29 12:53:41.465448
9344,934,13,5,8370.4,PENDING,2025-11-27 04:32:41.465448
9345,313,107,2,3150.78,COMPLETED,2026-06-19 03:08:41.465448
9346,887,156,1,551.03,COMPLETED,2026-07-22 01:37:41.465448
9347,5,90,3,420.66,CANCELLED,2026-04-24 20:52:41.465448
9348,508,164,4,7713.2,CANCELLED,2026-09-11 11:22:41.465448
9349,204,122,2,2585.52,COMPLETED,2025-12-24 23:22:41.465448
9350,743,67,5,7584.95,CANCELLED,2026-05-02 00:52:41.465448
9351,147,131,3,2897.34,PENDING,2026-01-04 10:51:41.465448
9352,136,162,1,1243.83,CANCELLED,2026-03-23 15:10:41.465448
9353,50,7,4,2612.64,CANCELLED,2025-10-02 01:11:41.465448
9354,245,123,2,3601.28,CANCELLED,2026-07-17 05:24:41.465448
9355,609,102,1,439.03,COMPLETED,2026-05-09 02:26:41.465448
9356,282,41,4,4838.52,COMPLETED,2026-07-03 20:43:41.465448
9357,978,160,1,1505.58,COMPLETED,2026-03-24 02:44:41.465448
9358,782,190,5,8916.95,COMPLETED,2025-10-31 22:44:41.465448
9359,804,153,4,613.56,COMPLETED,2025-11-19 13:54:41.465448
9360,598,137,3,2827.5,COMPLETED,2026-04-18 12:59:41.465448
9361,759,145,3,1708.02,CANCELLED,2026-05-16 20:07:41.465448
9362,513,27,2,144.56,CANCELLED,2026-05-13 01:59:41.465448
9363,402,188,4,450.24,PENDING,2026-05-19 10:54:41.465448
9364,390,151,2,433.4,COMPLETED,2026-07-20 01:05:41.465448
9365,254,188,4,450.24,CANCELLED,2025-12-22 09:57:41.465448
9366,211,185,5,3758.7,COMPLETED,2026-05-03 06:33:41.465448
9367,924,161,1,1901.12,PENDING,2026-08-07 13:10:41.465448
9368,118,68,2,914.02,PENDING,2026-05-29 09:00:41.465448
9369,154,169,3,5536.02,COMPLETED,2026-05-12 07:25:41.465448
9370,617,148,4,2179.16,PENDING,2026-02-03 11:00:41.465448
9371,749,60,4,7507.2,COMPLETED,2026-03-18 16:45:41.465448
9372,556,56,5,8816.1,CANCELLED,2026-07-12 04:34:41.465448
9373,81,118,4,6204.76,PENDING,2025-12-16 05:34:41.465448
9374,399,62,4,7664.84,COMPLETED,2026-03-17 05:38:41.465448
9375,887,150,4,5193.2,PENDING,2025-11-18 19:15:41.465448
9376,221,104,4,955.88,CANCELLED,2025-12-27 20:57:41.465448
9377,972,23,1,1660.54,CANCELLED,2026-05-24 03:01:41.465448
9378,932,25,1,1531.11,COMPLETED,2026-09-10 14:53:41.465448
9379,355,1,5,7840.4,COMPLETED,2026-05-22 14:31:41.465448
9380,149,32,3,3811.02,COMPLETED,2026-04-11 16:59:41.465448
9381,143,192,4,5005.44,CANCELLED,2026-07-20 21:11:41.465448
9382,5,140,2,2932.9,CANCELLED,2026-05-05 13:08:41.465448
9383,23,144,5,2480.5,COMPLETED,2025-12-10 09:02:41.465448
9384,985,54,1,402.7,CANCELLED,2026-04-02 18:58:41.465448
9385,66,24,1,1350.3,CANCELLED,2026-02-25 21:20:41.465448
9386,450,198,2,2045.68,CANCELLED,2026-01-28 16:03:41.465448
9387,79,9,2,642.82,PENDING,2026-06-05 10:51:41.465448
9388,591,141,3,485.97,COMPLETED,2026-07-15 05:30:41.465448
9389,586,112,1,386.81,COMPLETED,2026-05-22 08:35:41.465448
9390,773,86,2,2842.5,CANCELLED,2025-11-28 10:40:41.465448
9391,635,89,1,1378.63,COMPLETED,2026-07-07 05:05:41.465448
9392,632,47,5,1455.1,COMPLETED,2026-03-01 08:23:41.465448
9393,261,98,1,1627.75,PENDING,2026-09-11 07:59:41.465448
9394,98,56,5,8816.1,COMPLETED,2026-03-31 07:23:41.465448
9395,902,1,2,3136.16,COMPLETED,2026-05-25 02:01:41.465448
9396,787,29,4,7957.28,COMPLETED,2026-04-03 14:35:41.465448
9397,478,145,3,1708.02,PENDING,2026-07-09 18:43:41.465448
9398,134,3,1,1093.46,COMPLETED,2026-04-20 16:00:41.465448
9399,737,103,1,1791.26,COMPLETED,2026-04-13 07:39:41.465448
9400,882,135,1,475.62,COMPLETED,2026-06-20 09:37:41.465448
9401,492,183,1,379.26,PENDING,2025-10-11 15:31:41.465448
9402,409,86,1,1421.25,CANCELLED,2026-04-15 03:33:41.465448
9403,894,26,5,8181.3,COMPLETED,2025-12-13 02:19:41.465448
9404,407,184,4,1003.32,COMPLETED,2026-07-25 18:05:41.465448
9405,705,200,4,4312.56,COMPLETED,2026-04-27 22:09:41.465448
9406,499,155,4,4052.8,PENDING,2026-08-22 00:58:41.465448
9407,928,98,3,4883.25,PENDING,2026-01-30 11:22:41.465448
9408,956,161,4,7604.48,CANCELLED,2025-11-07 13:10:41.465448
9409,637,30,3,3373.8,COMPLETED,2026-08-15 15:38:41.465448
9410,161,17,5,4620.9,COMPLETED,2026-04-16 00:08:41.465448
9411,299,107,3,4726.17,COMPLETED,2025-10-04 20:38:41.465448
9412,967,33,3,1649.43,PENDING,2026-01-03 12:09:41.465448
9413,896,104,2,477.94,PENDING,2026-08-14 17:24:41.465448
9414,144,115,4,7396.4,COMPLETED,2026-08-04 01:39:41.465448
9415,403,193,2,2080.42,COMPLETED,2026-08-13 10:42:41.465448
9416,889,28,2,3714.4,COMPLETED,2026-03-26 09:54:41.465448
9417,62,175,5,928.05,CANCELLED,2026-06-15 23:53:41.465448
9418,356,140,5,7332.25,PENDING,2026-02-06 09:59:41.465448
9419,275,56,3,5289.66,PENDING,2025-09-18 13:13:41.465448
9420,754,76,1,368.91,COMPLETED,2025-11-06 08:58:41.465448
9421,520,52,2,2238.94,COMPLETED,2026-03-21 06:31:41.465448
9422,135,190,4,7133.56,COMPLETED,2026-03-27 17:25:41.465448
9423,52,187,2,1683.34,CANCELLED,2025-12-15 13:30:41.465448
9424,813,165,2,2853.78,COMPLETED,2026-02-11 08:03:41.465448
9425,776,1,2,3136.16,PENDING,2026-05-14 00:25:41.465448
9426,793,60,4,7507.2,COMPLETED,2026-08-11 14:59:41.465448
9427,981,153,1,153.39,COMPLETED,2025-12-30 09:51:41.465448
9428,899,24,1,1350.3,COMPLETED,2026-04-11 11:29:41.465448
9429,238,192,3,3754.08,COMPLETED,2025-12-26 21:32:41.465448
9430,504,113,4,7948.84,COMPLETED,2026-08-22 18:19:41.465448
9431,197,18,1,573.96,COMPLETED,2025-11-21 11:09:41.465448
9432,287,150,1,1298.3,PENDING,2026-08-05 04:24:41.465448
9433,365,53,1,1409.28,COMPLETED,2026-01-22 16:00:41.465448
9434,361,181,2,971.06,COMPLETED,2026-04-06 08:42:41.465448
9435,944,177,5,1842.3,COMPLETED,2025-10-28 05:04:41.465448
9436,368,35,3,1834.62,PENDING,2025-12-01 10:20:41.465448
9437,355,1,5,7840.4,CANCELLED,2025-11-02 06:54:41.465448
9438,44,147,4,7939.92,CANCELLED,2025-12-26 21:32:41.465448
9439,276,54,5,2013.5,COMPLETED,2026-07-25 02:53:41.465448
9440,856,44,4,6561.2,CANCELLED,2026-08-25 02:53:41.465448
9441,342,67,4,6067.96,PENDING,2025-11-08 11:08:41.465448
9442,842,50,3,2878.83,COMPLETED,2026-05-13 12:47:41.465448
9443,355,31,2,1381.82,CANCELLED,2026-04-14 21:33:41.465448
9444,797,53,4,5637.12,COMPLETED,2026-03-02 20:02:41.465448
9445,330,187,1,841.67,COMPLETED,2025-10-18 04:22:41.465448
9446,839,113,3,5961.63,PENDING,2025-10-04 08:35:41.465448
9447,444,184,4,1003.32,COMPLETED,2026-03-13 00:46:41.465448
9448,650,169,1,1845.34,PENDING,2026-08-05 02:05:41.465448
9449,821,6,2,1627.02,COMPLETED,2025-12-19 02:43:41.465448
9450,393,20,3,4126.44,COMPLETED,2026-04-08 18:36:41.465448
9451,729,135,2,951.24,COMPLETED,2026-05-17 03:39:41.465448
9452,847,14,1,720.93,COMPLETED,2026-05-19 16:24:41.465448
9453,331,14,4,2883.72,COMPLETED,2026-05-24 15:27:41.465448
9454,721,27,3,216.84,COMPLETED,2026-07-20 21:02:41.465448
9455,605,104,2,477.94,COMPLETED,2026-07-14 00:09:41.465448
9456,205,111,2,1513.24,PENDING,2026-02-11 19:17:41.465448
9457,527,8,2,2365.04,COMPLETED,2026-07-25 16:21:41.465448
9458,35,161,3,5703.36,COMPLETED,2026-06-08 11:46:41.465448
9459,526,23,4,6642.16,COMPLETED,2026-03-18 05:28:41.465448
9460,962,2,3,4554.24,COMPLETED,2026-06-13 12:08:41.465448
9461,204,183,2,758.52,CANCELLED,2026-04-27 06:01:41.465448
9462,412,131,3,2897.34,CANCELLED,2025-11-14 16:21:41.465448
9463,83,36,2,1802.76,COMPLETED,2026-03-10 00:23:41.465448
9464,659,69,5,8669.1,COMPLETED,2026-03-16 04:42:41.465448
9465,67,36,4,3605.52,COMPLETED,2026-08-22 15:12:41.465448
9466,402,129,2,2764.66,COMPLETED,2025-09-21 13:57:41.465448
9467,80,19,2,1051.36,PENDING,2026-04-26 22:01:41.465448
9468,224,39,3,5533.59,PENDING,2026-04-13 18:15:41.465448
9469,275,16,3,3297.39,COMPLETED,2026-08-24 05:22:41.465448
9470,748,94,5,9579.9,CANCELLED,2026-08-21 05:21:41.465448
9471,839,152,5,2923.15,PENDING,2025-10-20 12:03:41.465448
9472,294,46,5,56.9,PENDING,2026-06-21 08:47:41.465448
9473,622,98,5,8138.75,COMPLETED,2025-10-01 23:37:41.465448
9474,491,137,1,942.5,CANCELLED,2025-12-28 11:16:41.465448
9475,71,74,3,593.16,COMPLETED,2026-01-25 18:48:41.465448
9476,630,179,5,3041.2,COMPLETED,2025-12-18 11:03:41.465448
9477,778,93,1,1026.6,COMPLETED,2025-11-16 18:30:41.465448
9478,300,32,5,6351.7,COMPLETED,2026-08-23 17:34:41.465448
9479,605,24,3,4050.9,COMPLETED,2026-06-30 16:34:41.465448
9480,876,78,1,22.1,COMPLETED,2026-09-09 00:08:41.465448
9481,683,142,2,911.76,CANCELLED,2026-03-09 06:12:41.465448
9482,644,52,2,2238.94,COMPLETED,2026-01-14 02:10:41.465448
9483,759,120,5,7553.5,PENDING,2025-12-19 05:56:41.465448
9484,176,111,1,756.62,COMPLETED,2026-01-15 23:15:41.465448
9485,254,54,2,805.4,COMPLETED,2026-09-02 07:05:41.465448
9486,292,195,4,6596.52,CANCELLED,2026-07-27 15:58:41.465448
9487,575,72,5,1677.9,PENDING,2025-09-24 02:09:41.465448
9488,176,86,3,4263.75,COMPLETED,2026-07-22 04:21:41.465448
9489,672,177,4,1473.84,CANCELLED,2026-05-31 10:12:41.465448
9490,389,163,2,2379.0,COMPLETED,2026-05-08 09:52:41.465448
9491,70,103,1,1791.26,COMPLETED,2025-09-28 16:44:41.465448
9492,877,94,2,3831.96,CANCELLED,2025-11-17 00:23:41.465448
